method,step_nm,rms_nm,sample_reflectivity,sample_visibility_scale,coherence_model,incidence_cos,coherence_class,coherence_quant,lambda_class_nm,lambda1_nm,lambda2_nm,lambda_eff_um,class_visibility,class_visibility_eff,class_photons_per_pixel,class_photons_per_pixel_eff,class_mean_counts_per_pixel_frame,crlb_phi_rad_mean,crlb_phi_rad_median,crlb_phi_rad_p90,crlb_h_nm_mean,crlb_h_nm_median,crlb_h_nm_p90,quant_interferometer,quant_detector_model,quant_visibility,quant_visibility_eff,quant_pairs_per_pixel,quant_pairs_per_pixel_eff,gate_time_s,tau_c_s,eta1,eta2,dark1_hz,dark2_hz,phase_step_sigma_deg,deadtime1_s,deadtime2_s,background_drift_frac,amplitude_drift_frac,normalize_frames,hybrid_smooth_sigma_px,recon,rep,Sa_true_nm,Sq_true_nm,Sz_true_nm,Sa_est_nm,Sq_est_nm,Sz_est_nm,bias_Sa_nm,bias_Sq_nm,bias_Sz_nm,rmse_h_nm,step_est_nm,step_err_nm,quant_mean_counts_per_pixel_frame,crlb_phi_coarse_rad_median,crlb_h_coarse_nm_median,quant_target_mean_counts,quant_target_mean_counts_eff,su11_gain
hybrid_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.9455871582,0.21388065417153646,0.20430571661850871,0.27673734898496766,9.05468344927211,8.649326410670195,11.7157351297418,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,180.56653772330347,218.4939574956563,1145.7786346488124,65.0391522404414,80.44188404299086,526.5987128078395,-115.52738548286209,-138.05207345266544,-619.1799218409728,199.76953737369712,4.884874178889361,-795.1151258211107,29999.364959716797,0.0635192058598396,2.0471526077576945,0.0,0.0,0.0
classical,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80001.60021972656,0.21389207961100348,0.2047010172214509,0.27563419391723754,9.055167147706845,8.666061546631006,11.669032822922853,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,64.9864669738688,80.35079998996929,516.0005103966196,-105.88141821073847,-132.76647756085563,-658.2667840371848,199.70800524567647,-14.687584217601149,-814.6875842176013,,,,,,
quant_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80001.60021972656,0.06373360893798746,0.06351820963334234,0.06907761200374891,3323.473251158798,3312.2409698046577,3602.143352210974,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,2641.133976275917,3300.3504196631243,26627.398179771368,2470.26609109131,3087.2331421122994,25453.130885337563,3294.618379251475,675.9942992394875,-124.00570076051258,30000.90835571289,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80001.60021972656,0.21389207961100348,0.2047010172214509,0.27563419391723754,9.055167147706845,8.666061546631006,11.669032822922853,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,518.4242600151696,658.9544312473806,5504.508206464485,347.55637483056233,445.8371536965558,4330.24091203068,637.1453727212743,726.5771570213602,-73.4228429786398,30000.90835571289,0.06351820963334234,3312.2409698046577,0.0,0.0,0.0
quant_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80001.60021972656,0.06379205985756266,0.06356603397329569,0.06913139206500955,2.0559463854098965,2.048661825218466,2.228027060918946,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,64.77586771715298,80.0152881256265,497.1422185723789,-106.0920174674543,-133.10198942519844,-677.1250758614254,202.47478265255643,-27.756636003379505,-827.7566360033795,30000.858505249023,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80001.60021972656,0.21389207961100348,0.2047010172214509,0.27563419391723754,9.055167147706845,8.666061546631006,11.669032822922853,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,170.86788518460727,213.1172775508249,1174.2672944338044,64.98646697386879,80.35079998996929,516.0005103966198,-105.88141821073849,-132.76647756085563,-658.2667840371846,199.70800524567647,-14.687584217601128,-814.6875842176012,30000.858505249023,0.06356603397329569,2.048661825218466,0.0,0.0,0.0
classical,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.13800048828,0.21445527765706263,0.205039698832443,0.2771884334788183,9.079010257996869,8.680399705402316,11.734831888710083,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,64.24617665133339,79.29469592001455,510.723834476573,-110.49686428129843,-133.99664088766332,-569.5855712500133,199.66178494335466,-14.000856739917959,-814.000856739918,,,,,,
quant_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.13800048828,0.06377460662640375,0.06355097674070433,0.06913820635604596,3325.611129792714,3313.949653914189,3605.3031247765994,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,2665.844420643425,3321.7631162321736,25944.64330906748,2491.1013797107935,3108.4717794244957,24864.333903340896,3316.9249399065607,738.0774940108635,-61.92250598913659,30000.061813354492,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.13800048828,0.21445527765706263,0.205039698832443,0.2771884334788183,9.079010257996869,8.680399705402316,11.734831888710083,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,528.151549193845,664.0165737940175,5414.422988461061,353.4085082612131,450.7252369863396,4334.113582734475,645.576375970597,739.1363778364322,-60.863622163567875,30000.061813354492,0.06355097674070433,3313.949653914189,0.0,0.0,0.0
quant_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.13800048828,0.06375943324282571,0.06353489869821284,0.06915491985310016,2.0548948662900193,2.047658370299339,2.22878533508331,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,63.99123275039925,78.82969154864948,496.94105407782274,-110.75180818223258,-134.4616452590284,-583.3683516487636,202.49646016846705,-25.884535417179283,-825.8845354171793,30000.025924682617,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.13800048828,0.21445527765706263,0.205039698832443,0.2771884334788183,9.079010257996869,8.680399705402316,11.734831888710083,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,174.74304093263183,213.29133680767788,1080.3094057265864,64.24617665133339,79.29469592001455,510.723834476573,-110.49686428129843,-133.99664088766332,-569.5855712500133,199.66178494335466,-14.000856739917978,-814.000856739918,30000.025924682617,0.06353489869821284,2.047658370299339,0.0,0.0,0.0
classical,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79997.2054901123,0.21397174397241203,0.20478875025266452,0.27531951185093684,9.058539755563954,8.66977574335797,11.655710690032654,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,176.30223289605732,215.40154437818973,1166.7690594810463,64.41615028404208,80.32104428559899,541.6862358218046,-111.88608261201524,-135.08050009259074,-625.0828236592415,199.68942140241242,-2.1033740163431833,-802.1033740163433,,,,,,
quant_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79997.2054901123,0.06376578254805543,0.06352808151063424,0.06916422998847489,3325.150986567728,3312.755751890045,3606.660161475395,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,176.30223289605732,215.40154437818973,1166.7690594810463,2669.0898845190877,3350.3937561876687,26361.30493914065,2492.7876516230303,3134.9922118094787,25194.535879659605,3340.351964741729,660.6364532048334,-139.36354679516668,29999.377853393555,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79997.2054901123,0.21397174397241203,0.20478875025266452,0.27531951185093684,9.058539755563954,8.66977574335797,11.655710690032654,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,176.30223289605732,215.40154437818973,1166.7690594810463,558.3471568184735,701.261807772117,5629.835928658799,382.0449239224162,485.8602633939273,4463.066869177753,657.2619269769581,711.4964695147876,-88.50353048521252,29999.377853393555,0.06352808151063424,3312.755751890045,0.0,0.0,0.0
quant_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79997.2054901123,0.0637669175904553,0.06352415139816134,0.06914100740176135,2.055136078401535,2.047311996898901,2.228336952414588,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,176.30223289605732,215.40154437818973,1166.7690594810463,64.12328768906701,79.88677236323504,522.6779004089988,-112.1789452069903,-135.51477201495467,-644.0911590720475,202.49562376869386,-14.219092075439514,-814.2190920754396,29999.428619384766,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79997.2054901123,0.21397174397241203,0.20478875025266452,0.27531951185093684,9.058539755563954,8.66977574335797,11.655710690032654,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,176.30223289605732,215.40154437818973,1166.7690594810463,64.41615028404208,80.32104428559899,541.6862358218048,-111.88608261201524,-135.08050009259074,-625.0828236592414,199.68942140241242,-2.1033740163432064,-802.1033740163433,29999.428619384766,0.06352415139816134,2.047311996898901,0.0,0.0,0.0
classical,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.39685058594,0.21405747937653458,0.20526305850533874,0.27567247215361707,9.062169382318801,8.689855685145963,11.670653340284533,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,175.50348702129085,213.37501551589554,1204.9872658976542,64.41511723055373,80.08108153633457,510.52611302013736,-111.08836979073712,-133.29393397956096,-694.4611528775168,199.64708467206444,-5.328194685942993,-805.3281946859431,,,,,,
quant_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.39685058594,0.06371591120626291,0.06341386789097188,0.069039689644906,3322.55037955349,3306.7999317789445,3600.1658407011855,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,175.50348702129085,213.37501551589554,1204.9872658976542,2649.1841010817943,3320.1309702966987,26314.551179331113,2473.6806140605036,3106.755954780803,25109.56391343346,3316.051691475123,705.7037485145798,-94.29625148542023,30000.328582763672,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,80000.39685058594,0.21405747937653458,0.20526305850533874,0.27567247215361707,9.062169382318801,8.689855685145963,11.670653340284533,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,175.50348702129085,213.37501551589554,1204.9872658976542,516.0545783114873,653.9847511960622,5496.305022704379,340.5510912901964,440.60973568016675,4291.317756806724,636.6585995054144,760.0441861335821,-39.955813866417984,30000.328582763672,0.06341386789097188,3306.7999317789445,0.0,0.0,0.0
quant_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.39685058594,0.06374704385356753,0.0634901212680464,0.06905696413710714,2.0544955702001975,2.0462152440559755,2.22562833246142,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,175.50348702129085,213.37501551589554,1204.9872658976542,64.18483176863627,79.76632687065087,498.6744476701217,-111.3186552526546,-133.60868864524468,-706.3128182275325,202.50741519870502,-17.783907169622267,-817.7839071696224,30000.23570251465,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,80000.39685058594,0.21405747937653458,0.20526305850533874,0.27567247215361707,9.062169382318801,8.689855685145963,11.670653340284533,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,175.50348702129085,213.37501551589554,1204.9872658976542,64.41511723055373,80.08108153633457,510.52611302013725,-111.08836979073712,-133.29393397956096,-694.461152877517,199.64708467206447,-5.32819468594303,-805.3281946859431,30000.23570251465,0.0634901212680464,2.0462152440559755,0.0,0.0,0.0
classical,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.98527526855,0.21501011370804962,0.20578617050291864,0.2768794719933016,9.102499361428833,8.71200174396063,11.721751937836517,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,182.3307035147117,222.93773030691537,1145.1104985772104,63.36030722678514,79.61571516004727,567.4663324278321,-118.97039628792656,-143.3220151468681,-577.6441661493783,199.65297356276577,-4.810287191225172,-804.8102871912253,,,,,,
quant_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.98527526855,0.06374627525587033,0.06349546695052355,0.06909064938415,3324.1337530411784,3311.055022558498,3602.8232036386617,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,182.3307035147117,222.93773030691537,1145.1104985772104,2647.6441862297397,3330.405537771564,25360.145936290864,2465.313482715028,3107.4678074646486,24215.035437713654,3326.531067709791,771.8876969333444,-28.112303066655716,29999.401733398438,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79998.98527526855,0.21501011370804962,0.20578617050291864,0.2768794719933016,9.102499361428833,8.71200174396063,11.721751937836517,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,182.3307035147117,222.93773030691537,1145.1104985772104,533.5135511063477,669.9088911888568,5590.968630567208,351.18284759163606,446.9711608819414,4445.858131989997,651.8328615703133,743.7303181233577,-56.26968187664238,29999.401733398438,0.06349546695052355,3311.055022558498,0.0,0.0,0.0
quant_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.98527526855,0.06374358638679217,0.06349706204341923,0.06905898758003073,2.054384139932303,2.046438937444645,2.225693545752449,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,182.3307035147117,222.93773030691537,1145.1104985772104,62.73310076263745,78.7804363590068,540.4444824035883,-119.59760275207425,-144.15729394790858,-604.6660161736221,202.46644561329651,-16.619111290779983,-816.6191112907801,29999.43487548828,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79998.98527526855,0.21501011370804962,0.20578617050291864,0.2768794719933016,9.102499361428833,8.71200174396063,11.721751937836517,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,182.3307035147117,222.93773030691537,1145.1104985772104,63.36030722678514,79.61571516004727,567.4663324278322,-118.97039628792656,-143.3220151468681,-577.6441661493782,199.65297356276577,-4.810287191225172,-804.8102871912253,29999.43487548828,0.06349706204341923,2.046438937444645,0.0,0.0,0.0
classical,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.5149230957,0.21481156286439784,0.20534169137844915,0.27720822747553214,9.094093668801714,8.693184624724344,11.73566987181395,-,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,179.05394133173743,219.9755758439515,1228.6620380364232,64.0468480689915,79.88093693496025,587.4719453922565,-115.00709326274595,-140.09463890899127,-641.1900926441666,199.61471191452128,-5.566656184010868,-805.566656184011,,,,,,
quant_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.5149230957,0.06376719379573505,0.06353486500936976,0.06914424940988577,3325.224577942704,3313.1094863948447,3605.61824780394,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,179.05394133173743,219.9755758439515,1228.6620380364232,2633.1494469403974,3305.959414860477,25672.098969451898,2454.09550560866,3085.9838390165255,24443.436931415472,3297.8185703075915,806.4296821432957,6.429682143295683,29999.76235961914,nan,nan,0.0,0.0,0.0
hybrid_diff,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.02391119201752849,80000.0,80000.0,79999.5149230957,0.21481156286439784,0.20534169137844915,0.27720822747553214,9.094093668801714,8.693184624724344,11.73566987181395,diff,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,179.05394133173743,219.9755758439515,1228.6620380364232,532.5257950963284,679.7032235479192,5667.339284801528,353.4718537645909,459.72764770396765,4438.677246765104,645.4955518558224,738.1881349559999,-61.81186504400022,29999.76235961914,0.06353486500936976,3313.1094863948447,0.0,0.0,0.0
quant_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79999.5149230957,0.06368948449201126,0.0634344535146603,0.06899799883191134,2.052640496675336,2.0444211349362265,2.223727946953371,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,179.05394133173743,219.9755758439515,1228.6620380364232,63.56708724880295,79.25917450710428,584.9076030154512,-115.4868540829345,-140.7164013368472,-643.754435020972,202.49765886607304,-17.678702374472305,-817.6787023744723,29999.790405273438,nan,nan,0.0,0.0,0.0
hybrid_noon2,800.0,80.0,1.0,1.0,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.02391119201752849,80000.0,80000.0,79999.5149230957,0.21481156286439784,0.20534169137844915,0.27720822747553214,9.094093668801714,8.693184624724344,11.73566987181395,noon2,simple,0.6,0.12833445958344983,30000.0,30000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,9,179.05394133173743,219.9755758439515,1228.6620380364232,64.0468480689915,79.88093693496025,587.4719453922565,-115.00709326274595,-140.09463890899127,-641.1900926441666,199.61471191452128,-5.56665618401083,-805.566656184011,29999.790405273438,0.0634344535146603,2.0444211349362265,0.0,0.0,0.0
