method,step_nm,rms_nm,sample_reflectivity,sample_visibility_scale,coherence_model,incidence_cos,coherence_class,coherence_quant,lambda_class_nm,lambda1_nm,lambda2_nm,lambda_eff_um,class_visibility,class_visibility_eff,class_photons_per_pixel,class_photons_per_pixel_eff,class_mean_counts_per_pixel_frame,crlb_phi_rad_mean,crlb_phi_rad_median,crlb_phi_rad_p90,crlb_h_nm_mean,crlb_h_nm_median,crlb_h_nm_p90,quant_interferometer,quant_detector_model,quant_visibility,quant_visibility_eff,quant_pairs_per_pixel,quant_pairs_per_pixel_eff,gate_time_s,tau_c_s,eta1,eta2,dark1_hz,dark2_hz,phase_step_sigma_deg,deadtime1_s,deadtime2_s,background_drift_frac,amplitude_drift_frac,normalize_frames,hybrid_smooth_sigma_px,recon,rep,Sa_true_nm,Sq_true_nm,Sz_true_nm,Sa_est_nm,Sq_est_nm,Sz_est_nm,bias_Sa_nm,bias_Sq_nm,bias_Sz_nm,rmse_h_nm,step_est_nm,step_err_nm,quant_mean_counts_per_pixel_frame,crlb_phi_coarse_rad_median,crlb_h_coarse_nm_median,quant_target_mean_counts,quant_target_mean_counts_eff,su11_gain
classical,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.945251464844,0.7748588509724528,0.5491202328556767,1.2834742096513678,32.80381594398539,23.247123043260444,54.336156435996365,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,76.27085615586273,96.54389251531796,626.3607622551053,188.6263843856138,244.4503363982903,2056.961962363934,112.35552822975106,147.9064438829723,1430.6012001088288,243.7510689228188,-103.86373308212023,-303.8637330821203,,,,,,
quant_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.945251464844,0.20807886516128093,0.19905185927774155,0.26702140196815577,10850.547364544593,10379.822215099704,13924.183828842346,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,76.27085615586273,96.54389251531796,626.3607622551053,8587.30182788425,10857.704033247723,96525.15639086557,8511.030971728389,10761.160140732405,95898.79562861046,10858.029135185147,256.7261518157807,56.72615181578071,5999.938171386719,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.945251464844,0.7748588509724528,0.5491202328556767,1.2834742096513678,32.80381594398539,23.247123043260444,54.336156435996365,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,76.27085615586273,96.54389251531796,626.3607622551053,1598.1723398271072,2003.0605601423147,18943.765989603187,1521.9014836712445,1906.5166676269967,18317.40522734808,2004.7494569589526,259.6932516542679,59.693251654267875,5999.938171386719,0.19905185927774155,10379.822215099704,0.0,0.0,0.0
quant_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.945251464844,0.20801725994342102,0.1990803007638719,0.2662543353188606,6.704162471606503,6.416134322605267,8.581077951092846,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,76.27085615586273,96.54389251531796,626.3607622551053,64.52794670646495,79.90357192781393,511.6318936862282,-11.742909449397793,-16.640320587504043,-114.72886856887722,51.04654781413136,5.9312423198497255,-194.0687576801503,5999.953598022461,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.945251464844,0.7748588509724528,0.5491202328556767,1.2834742096513678,32.80381594398539,23.247123043260444,54.336156435996365,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,2,76.27085615586273,96.54389251531796,626.3607622551053,70.62406289625827,87.55276642659132,633.7518170175289,-5.646793259604469,-8.991126088726647,7.391054762423542,75.28944596611329,-49.10928231613841,-249.1092823161384,5999.953598022461,0.1990803007638719,6.416134322605267,0.0,0.0,0.0
classical,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.615219116211,0.7650846250014548,0.5506169311413436,1.3014401730934697,32.39002198738911,23.310486086768407,55.09674935852856,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,78.39054320248098,96.10321790618217,562.1563252312376,259.83045609262336,322.22701689327613,2355.8903251672036,181.43991289014235,226.123798987094,1793.733999935966,329.45799250649367,-195.27377067804804,-395.27377067804804,,,,,,
quant_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.615219116211,0.20746754762676228,0.1992016080863658,0.26703843076001965,10818.669403955326,10387.631064592912,13925.071817694732,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,78.39054320248098,96.10321790618217,562.1563252312376,8583.662594430229,10852.262248003448,98435.48111846668,8505.272051227748,10756.159030097266,97873.32479323543,10851.30691118539,314.07633468755984,114.07633468755982,5999.727584838867,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.615219116211,0.7650846250014548,0.5506169311413436,1.3014401730934697,32.39002198738911,23.310486086768407,55.09674935852856,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,78.39054320248098,96.10321790618217,562.1563252312376,1706.6017744429928,2139.2250801066098,17384.10089000198,1628.2112312405118,2043.1218622004278,16821.944564770743,2135.668876845922,157.38358838870042,-42.6164116112996,5999.727584838867,0.1992016080863658,10387.631064592912,0.0,0.0,0.0
quant_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.615219116211,0.20704788406173014,0.19830850181227574,0.26435306847634865,6.672920576541257,6.391260109915784,8.51980225782804,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,78.39054320248098,96.10321790618217,562.1563252312376,64.94916652913804,80.36951286906111,512.5190653656124,-13.441376673342948,-15.73370503712105,-49.63725986562518,51.021602739588985,0.07870540153432637,-199.9212945984657,5999.694488525391,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.615219116211,0.7650846250014548,0.5506169311413436,1.3014401730934697,32.39002198738911,23.310486086768407,55.09674935852856,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,3,78.39054320248098,96.10321790618217,562.1563252312376,85.26003809922426,105.9710865771642,683.997690084574,6.869494896743271,9.867868670982036,121.84136485333632,93.47931508908671,40.05748988266974,-159.94251011733027,5999.694488525391,0.19830850181227574,6.391260109915784,0.0,0.0,0.0
classical,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.599060058594,0.7885823938797238,0.5515657940616296,1.30653572384819,33.38480508163868,23.350656402373723,55.31247059457214,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,73.15419916060102,92.96618497637702,609.2941011821183,209.5404341377309,280.56013824997416,2127.1541917313657,136.38623497712987,187.59395327359715,1517.8600905492472,264.6590359813721,222.78974919234568,22.789749192345667,,,,,,
quant_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.599060058594,0.20777768468769048,0.19919097433247918,0.26731059383832034,10834.841910790623,10387.076553445804,13939.264121029782,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,73.15419916060102,92.96618497637702,609.2941011821183,8554.559119454065,10800.053432785719,98376.01967533621,8481.404920293464,10707.08724780934,97766.72557415409,10799.389305275567,656.5799227529715,456.5799227529714,6000.390335083008,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.599060058594,0.7885823938797238,0.5515657940616296,1.30653572384819,33.38480508163868,23.350656402373723,55.31247059457214,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,73.15419916060102,92.96618497637702,609.2941011821183,1680.696520634129,2123.55866609749,17652.939921662237,1607.542321473528,2030.5924811211132,17043.645820480117,2120.6647863081116,447.7159809243658,247.71598092436582,6000.390335083008,0.19919097433247918,10387.076553445804,0.0,0.0,0.0
quant_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.599060058594,0.20798582047111222,0.19944416591808378,0.2658310499944251,6.703149212752709,6.427861287532391,8.567435940869105,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,73.15419916060102,92.96618497637702,609.2941011821183,64.89393764516255,80.21219841751524,504.02917265945933,-8.260261515438463,-12.753986558861788,-105.26492852265905,51.0601280347086,-19.971012732907678,-219.9710127329077,6000.358749389648,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.599060058594,0.7885823938797238,0.5515657940616296,1.30653572384819,33.38480508163868,23.350656402373723,55.31247059457214,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,4,73.15419916060102,92.96618497637702,609.2941011821183,71.85278694736581,89.19306300670146,614.0952821120849,-1.3014122132352026,-3.773121969675568,4.801180929966561,75.29793992691936,-71.7773759199636,-271.7773759199636,6000.358749389648,0.19944416591808378,6.427861287532391,0.0,0.0,0.0
classical,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.713684082031,0.7821235419323882,0.548314411410012,1.285354683775385,33.111368196683514,23.213008419217466,54.4157667120799,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,190.8635461343207,256.25974939740706,2347.9400184786873,117.2985872415255,163.9425290426468,1747.560740265822,248.4564015629272,-72.55382126652717,-272.5538212665272,,,,,,
quant_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.713684082031,0.20814998296299397,0.19924614981588212,0.26608013472220876,10854.25589628496,10389.953751932833,13875.10020457841,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,8549.41742637466,10793.391588250259,99014.70618537097,8475.852467481865,10701.0743678955,98414.3269071581,10792.492006508017,276.074794247201,76.07479424720097,6000.017181396484,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.713684082031,0.7821235419323882,0.548314411410012,1.285354683775385,33.111368196683514,23.213008419217466,54.4157667120799,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,1654.3056196365667,2074.571651855486,15128.64854670347,1580.7406607437717,1982.2544315007258,14528.269268490605,2070.2425509408763,290.004471837707,90.00447183770699,6000.017181396484,0.19924614981588212,10389.953751932833,0.0,0.0,0.0
quant_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.713684082031,0.20724281703710606,0.1991020942831631,0.26360115571856807,6.679203047228301,6.416836703235587,8.495568954812676,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,64.16772582709518,79.0892804189348,505.1638643898139,-9.39723306570003,-13.227939935825487,-95.21541382305139,51.07968144604799,-18.614368275344564,-218.6143682753446,6000.029067993164,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.713684082031,0.7821235419323882,0.548314411410012,1.285354683775385,33.111368196683514,23.213008419217466,54.4157667120799,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,5,73.56495889279522,92.3172203547603,600.3792782128653,71.19505538447152,87.91091204644994,598.2898621404751,-2.369903508323695,-4.406308308310357,-2.0894160723902813,75.09766268289701,-76.46699922435964,-276.46699922435965,6000.029067993164,0.1991020942831631,6.416836703235587,0.0,0.0,0.0
classical,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.580764770508,0.7622829146260166,0.551114908623066,1.276248310391872,32.2714109766626,23.331568070453784,54.030246438271234,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,207.9897278135696,276.3580624193997,2098.2095546533997,132.87760717011324,182.133403889884,1510.1045488064763,284.8341783413428,37.8247462176504,-162.1752537823496,,,,,,
quant_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.580764770508,0.20807305662968445,0.19940426262561317,0.2666188385012057,10850.244470989514,10398.198753315355,13903.191624939316,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,8611.724827988824,10868.207192794776,99931.74605809923,8536.612707345368,10773.98253426526,99343.64105225231,10866.415179362548,468.6605086987493,268.6605086987493,5999.762405395508,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,15999.580764770508,0.7622829146260166,0.551114908623066,1.276248310391872,32.2714109766626,23.331568070453784,54.030246438271234,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,1674.078788781736,2110.323137220239,16231.05135658506,1598.9666681382794,2016.0984786907234,15642.946350738133,2102.656292359268,385.8650433657493,185.86504336574924,5999.762405395508,0.19940426262561317,10398.198753315355,0.0,0.0,0.0
quant_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.580764770508,0.20764065153500483,0.19900799293517413,0.266624593744594,6.692024805920098,6.4138039225620656,8.593010963974915,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,64.16369196649077,80.0404013032004,534.8236792326584,-10.948428676965584,-14.184257226315287,-53.281326614265225,51.02216929862658,-6.28574125086227,-206.2857412508623,5999.780807495117,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,15999.580764770508,0.7622829146260166,0.551114908623066,1.276248310391872,32.2714109766626,23.331568070453784,54.030246438271234,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,6,75.11212064345636,94.2246585295157,588.1050058469235,71.22924470475618,88.85946097401755,671.7977949596524,-3.882875938700182,-5.365197555498138,83.69278911272879,75.4188588300705,-61.50239241008468,-261.5023924100847,5999.780807495117,0.19900799293517413,6.4138039225620656,0.0,0.0,0.0
classical,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.204498291016,0.7613942391536925,0.5518532893461439,1.2752033431395666,32.23378870959877,23.362827577015572,53.98600752512067,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,250.20499708280528,332.9527586786208,2490.562210195835,174.90462482282211,240.00312868199867,1878.5432651185436,346.5399207018728,-388.709579890375,-588.7095798903749,,,,,,
quant_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.204498291016,0.20720187307320065,0.19862931609691767,0.264724229691402,10804.81545331627,10357.788142616942,13804.394745149893,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,8588.041386760642,10841.53016261553,104499.27290732166,8512.74101450066,10748.58053261891,103887.25396224437,10841.197279313947,496.9946740799325,296.9946740799325,6000.1861572265625,nan,nan,0.0,0.0,0.0
hybrid_diff,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.204498291016,0.7613942391536925,0.5518532893461439,1.2752033431395666,32.23378870959877,23.362827577015572,53.98600752512067,diff,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,1656.2218629032545,2095.522394269501,17468.280332636532,1580.9214906432712,2002.5727642728789,16856.26138755924,2093.7372014012153,150.3845644242028,-49.61543557579719,6000.1861572265625,0.19862931609691767,10357.788142616942,0.0,0.0,0.0
quant_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.204498291016,0.20741257694373177,0.19862847057822441,0.2645112420031595,6.684674218204657,6.4015723435897725,8.52490001280633,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,64.27901619819879,79.94266774600577,503.34420171014506,-11.021356061784394,-13.006962250616324,-108.67474336714652,51.09247263219005,-10.148803863656942,-210.14880386365695,6000.157318115234,nan,nan,0.0,0.0,0.0
hybrid_noon2,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,0.405,0.85,0.016737834412269944,80000.0,16000.0,16000.204498291016,0.7613942391536925,0.5518532893461439,1.2752033431395666,32.23378870959877,23.362827577015572,53.98600752512067,noon2,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,7,75.30037225998319,92.9496299966221,612.0189450772916,71.28065653063372,88.99603387979556,611.2891447742261,-4.019715729349462,-3.95359611682653,-0.7298003030654733,75.8819341419326,-68.47201892784044,-268.47201892784045,6000.157318115234,0.19862847057822441,6.4015723435897725,0.0,0.0,0.0
classical,200.0,80.0,0.2,0.7,rayleigh,1.0,0.028130814138268814,0.2138907659724164,532.0,810.0,809.0,655.2899999999507,0.85,0.016737834412269944,80000.0,16000.0,16000.192474365234,0.7629240573128193,0.5438004815131177,1.2655790889141922,32.298553890065875,23.02191022715843,53.578562654598656,-,simple,0.6,0.08983412170841489,30000.0,6000.0,1.0,1e-06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.5,psi4,8,77.85167488619841,97.99790377235044,642.166302492448,197.74499328874148,258.30001922478027,2180.6085735195766,119.89331840254307,160.3021154524298,1538.4422710271285,264.8572001805475,-399.41665881676096,-599.4166588167609,,,,,,
